epoch,global_step,train_loss,train_accuracy,train_perplexity,learning_rate,val_loss,val_accuracy,val_perplexity,model_type,encoding,k_value,total_param_l2_norm
17192,51579,0.018713638186454773,100.0,1.0188897848129272,0.001,NaN,NaN,NaN,transformer,embedding,2,280.3289980851114
17236,51711,NaN,NaN,NaN,NaN,3.346565008163452,3.038259744644165,28.40499496459961,transformer,embedding,2,295.7187638916075
17363,52092,0.02997058443725109,100.0,1.0304242372512817,0.001,NaN,NaN,NaN,transformer,embedding,2,294.4393834397197
17536,52611,0.06974868476390839,100.0,1.0722386837005615,0.001,NaN,NaN,NaN,transformer,embedding,2,296.8136835694313
17580,52743,NaN,NaN,NaN,NaN,3.0804944038391113,1.7254314422607422,21.769163131713867,transformer,embedding,2,285.6014394722879
17711,53136,0.1364372819662094,99.71651458740234,1.1461830139160156,0.001,NaN,NaN,NaN,transformer,embedding,2,295.77929536253214
17888,53667,0.017212942242622375,100.0,1.0173618793487549,0.001,NaN,NaN,NaN,transformer,embedding,2,275.45369067415595
17931,53796,NaN,NaN,NaN,NaN,3.5021045207977295,2.663165807723999,33.185218811035156,transformer,embedding,2,283.88120386376977
18066,54201,0.022907080128788948,100.0,1.0231714248657227,0.001,NaN,NaN,NaN,transformer,embedding,2,282.1415941826999
18246,54741,0.018574165180325508,100.0,1.0187476873397827,0.001,NaN,NaN,NaN,transformer,embedding,2,280.2920747809112
18289,54870,NaN,NaN,NaN,NaN,3.5091488361358643,2.8257064819335938,33.4198112487793,transformer,embedding,2,289.72813703119755
18428,55287,0.018374629318714142,100.0,1.0185444355010986,0.001,NaN,NaN,NaN,transformer,embedding,2,274.7578234151006
18612,55839,0.019274212419986725,100.0,1.0194611549377441,0.001,NaN,NaN,NaN,transformer,embedding,2,278.6826368458569
18654,55965,NaN,NaN,NaN,NaN,3.472458600997925,2.8257064819335938,32.215850830078125,transformer,embedding,2,287.4842299334705
18798,56397,0.01823829859495163,100.0,1.0184056758880615,0.001,NaN,NaN,NaN,transformer,embedding,2,276.2941709347069
18985,56958,0.019981857389211655,100.0,1.0201828479766846,0.001,NaN,NaN,NaN,transformer,embedding,2,283.50714302808046
19027,57084,NaN,NaN,NaN,NaN,3.4525146484375,3.0007503032684326,31.57970428466797,transformer,embedding,2,284.97350703552365
19174,57525,0.01780272275209427,100.0,1.017962098121643,0.001,NaN,NaN,NaN,transformer,embedding,2,276.7221010327339
19365,58098,0.01769896224141121,100.0,1.017856478691101,0.001,NaN,NaN,NaN,transformer,embedding,2,276.4255581572652
19407,58224,NaN,NaN,NaN,NaN,3.464233160018921,2.650662899017334,31.951948165893555,transformer,embedding,2,279.56087177991867
19558,58677,2.0384156703948975,9.142452239990234,7.678434371948242,0.001,NaN,NaN,NaN,transformer,embedding,2,275.6770236454904
19753,59262,0.15646401047706604,99.43302917480469,1.1693686246871948,0.001,NaN,NaN,NaN,transformer,embedding,2,293.5791943408549
19795,59388,NaN,NaN,NaN,NaN,3.4086334705352783,2.9132285118103027,30.223915100097656,transformer,embedding,2,277.1089684739709
19950,59853,0.025382094085216522,100.0,1.0257070064544678,0.001,NaN,NaN,NaN,transformer,embedding,2,286.63096130639315
20149,60450,0.02269754186272621,100.0,1.0229570865631104,0.001,NaN,NaN,NaN,transformer,embedding,2,281.38206931203604
20190,60573,NaN,NaN,NaN,NaN,3.3720335960388184,3.0632660388946533,29.13772201538086,transformer,embedding,2,288.0869387574494
20350,61053,0.9411359429359436,54.996456146240234,2.5628910064697266,0.001,NaN,NaN,NaN,transformer,embedding,2,279.76825954020023
20553,61662,0.030644910410046577,100.0,1.0311193466186523,0.001,NaN,NaN,NaN,transformer,embedding,2,289.8562288209796
20593,61782,NaN,NaN,NaN,NaN,3.3827383518218994,3.238309621810913,29.451309204101562,transformer,embedding,2,273.26048581302166
20758,62277,0.018528129905462265,100.0,1.0187008380889893,0.001,NaN,NaN,NaN,transformer,embedding,2,277.58729204162955
20965,62898,0.05256074294447899,100.0,1.0539666414260864,0.001,NaN,NaN,NaN,transformer,embedding,2,291.0359478034079
21004,63015,NaN,NaN,NaN,NaN,3.3473806381225586,3.425856590270996,28.428173065185547,transformer,embedding,2,274.40796080976725
21174,63525,0.02099953591823578,100.0,1.0212215185165405,0.001,NaN,NaN,NaN,transformer,embedding,2,278.5976726748049
21385,64158,0.34282639622688293,91.92062377929688,1.4089241027832031,0.001,NaN,NaN,NaN,transformer,embedding,2,286.5884675271809
21424,64275,NaN,NaN,NaN,NaN,3.2941622734069824,3.700925350189209,26.954824447631836,transformer,embedding,2,273.444096185267
21598,64797,0.022164437919855118,100.0,1.0224119424819946,0.001,NaN,NaN,NaN,transformer,embedding,2,280.3303391970694
21813,65442,0.17215237021446228,97.6612319946289,1.1878588199615479,0.001,NaN,NaN,NaN,transformer,embedding,2,284.7320937849581
21852,65559,NaN,NaN,NaN,NaN,3.248622179031372,3.9509878158569336,25.75482940673828,transformer,embedding,2,268.74745451658964
22031,66096,0.018765589222311974,100.0,1.0189427137374878,0.001,NaN,NaN,NaN,transformer,embedding,2,267.7755577377975
22251,66756,0.03195604681968689,100.0,1.0324721336364746,0.001,NaN,NaN,NaN,transformer,embedding,2,287.0286406837404
22289,66870,NaN,NaN,NaN,NaN,2.7815468311309814,3.300825357437134,16.14397430419922,transformer,embedding,2,279.13080397620797
22473,67422,0.1409512311220169,99.2912826538086,1.151368498802185,0.001,NaN,NaN,NaN,transformer,embedding,2,285.6129744388163
22697,68094,0.19362595677375793,97.94471740722656,1.2136422395706177,0.001,NaN,NaN,NaN,transformer,embedding,2,283.9140860363841
22734,68205,NaN,NaN,NaN,NaN,3.0911898612976074,5.063766002655029,22.00324249267578,transformer,embedding,2,269.91616414114833
22923,68772,0.018967948853969574,100.0,1.0191489458084106,0.001,NaN,NaN,NaN,transformer,embedding,2,268.79987642169
23152,69459,0.018714183941483498,100.0,1.018890380859375,0.001,NaN,NaN,NaN,transformer,embedding,2,265.98920361697674
23188,69567,NaN,NaN,NaN,NaN,2.940742015838623,6.064016342163086,18.929887771606445,transformer,embedding,2,274.3123491369188
23383,70152,0.018681909888982773,100.0,1.018857479095459,0.001,NaN,NaN,NaN,transformer,embedding,2,264.47094213217497
23616,70851,0.022795572876930237,100.0,1.0230573415756226,0.001,NaN,NaN,NaN,transformer,embedding,2,268.1533605903387
23651,70956,NaN,NaN,NaN,NaN,2.7756192684173584,7.001750946044922,16.04856300354004,transformer,embedding,2,272.2889971509576
23852,71559,0.01922202669084072,100.0,1.0194079875946045,0.001,NaN,NaN,NaN,transformer,embedding,2,261.1672894693911
24090,72273,0.030320197343826294,100.0,1.0307844877243042,0.001,NaN,NaN,NaN,transformer,embedding,2,264.8886502161622
24124,72375,NaN,NaN,NaN,NaN,2.6962361335754395,2.000500202178955,14.823831558227539,transformer,embedding,2,252.1815325655043
24330,72993,0.021193843334913254,100.0,1.0214200019836426,0.001,NaN,NaN,NaN,transformer,embedding,2,252.17841097339988
24573,73722,0.03973808139562607,100.0,1.0405381917953491,0.001,NaN,NaN,NaN,transformer,embedding,2,257.9901962503791
24606,73821,NaN,NaN,NaN,NaN,2.1904239654541016,14.091023445129395,8.93900203704834,transformer,embedding,2,244.28274965286255
24818,74457,0.020708424970507622,100.0,1.0209243297576904,0.001,NaN,NaN,NaN,transformer,embedding,2,249.77456856146455
25066,75201,0.017115173861384392,100.0,1.0172624588012695,0.001,NaN,NaN,NaN,transformer,embedding,2,238.3294440098107
25098,75297,NaN,NaN,NaN,NaN,1.7632362842559814,21.10527801513672,5.8312788009643555,transformer,embedding,2,247.86662352830172
25316,75951,0.04300333186984062,100.0,1.0439413785934448,0.001,NaN,NaN,NaN,transformer,embedding,2,246.61648373305798
25569,76710,0.1599239706993103,97.87384796142578,1.1734216213226318,0.001,NaN,NaN,NaN,transformer,embedding,2,241.79819132760167
25599,76800,NaN,NaN,NaN,NaN,1.3492239713668823,32.78319549560547,3.854433298110962,transformer,embedding,2,232.14274764433503
25824,77475,2.505962371826172,5.740609645843506,12.25534725189209,0.001,NaN,NaN,NaN,transformer,embedding,2,224.0658225081861
26082,78249,1.1809039115905762,43.37349319458008,3.257317304611206,0.001,NaN,NaN,NaN,transformer,embedding,2,223.4157217554748
26110,78333,NaN,NaN,NaN,NaN,1.1081173419952393,41.89797592163086,3.028650999069214,transformer,embedding,2,224.68146470561624
26342,79029,0.30549001693725586,91.14103698730469,1.3572899103164673,0.001,NaN,NaN,NaN,transformer,embedding,2,232.6874326504767
26605,79818,0.03305806964635849,100.0,1.0336105823516846,0.001,NaN,NaN,NaN,transformer,embedding,2,223.66986974701285
26632,79899,NaN,NaN,NaN,NaN,0.9994585514068604,47.6494140625,2.716810464859009,transformer,embedding,2,213.99912182614207
26871,80616,0.02436145767569542,100.0,1.024660587310791,0.001,NaN,NaN,NaN,transformer,embedding,2,218.8790568932891
27139,81420,0.023038284853100777,100.0,1.0233057737350464,0.001,NaN,NaN,NaN,transformer,embedding,2,206.65461686998606
27164,81495,NaN,NaN,NaN,NaN,0.8473041653633118,53.36334228515625,2.333348035812378,transformer,embedding,2,211.37544691190124
27410,82233,0.7218612432479858,58.18568420410156,2.058260679244995,0.001,NaN,NaN,NaN,transformer,embedding,2,215.81630356237292
27684,83055,2.2321252822875977,3.9688165187835693,9.31965160369873,0.001,NaN,NaN,NaN,transformer,embedding,2,203.5892204940319
27707,83124,NaN,NaN,NaN,NaN,1.0129574537277222,49.98749923706055,2.753732919692993,transformer,embedding,2,212.95768409222364
27960,83883,0.11159124225378036,99.78738403320312,1.1180557012557983,0.001,NaN,NaN,NaN,transformer,embedding,2,206.1915169544518
28239,84720,0.05528442561626434,100.0,1.0568411350250244,0.001,NaN,NaN,NaN,transformer,embedding,2,204.9699613712728
28261,84786,NaN,NaN,NaN,NaN,0.8484638929367065,57.46437072753906,2.3360557556152344,transformer,embedding,2,196.63967874273658
28521,85566,0.02505045011639595,100.0,1.0253669023513794,0.001,NaN,NaN,NaN,transformer,embedding,2,195.70065804198384
28806,86421,1.9288386106491089,24.45074462890625,6.881513595581055,0.001,NaN,NaN,NaN,transformer,embedding,2,199.1625427789986
28826,86481,NaN,NaN,NaN,NaN,0.8079768419265747,57.764442443847656,2.2433648109436035,transformer,embedding,2,206.37947145849466
29094,87285,0.023617658764123917,100.0,1.023898720741272,0.001,NaN,NaN,NaN,transformer,embedding,2,193.36014891043305
29384,88155,2.4485437870025635,10.84337329864502,11.571483612060547,0.001,NaN,NaN,NaN,transformer,embedding,2,190.39236982166767
29402,88209,NaN,NaN,NaN,NaN,0.4102807343006134,77.69442749023438,1.507240891456604,transformer,embedding,2,200.29501496255398
29677,89034,0.021607233211398125,100.0,1.021842360496521,0.001,NaN,NaN,NaN,transformer,embedding,2,182.7939095981419
29973,89922,0.024084508419036865,100.0,1.0243768692016602,0.001,NaN,NaN,NaN,transformer,embedding,2,168.68095264211297
29990,89973,NaN,NaN,NaN,NaN,0.0694187581539154,99.12478637695312,1.0718849897384644,transformer,embedding,2,162.22830253094435
30272,90819,0.0838482603430748,100.0,1.0874638557434082,0.001,NaN,NaN,NaN,transformer,embedding,2,160.86882055550814
30574,91725,0.057842183858156204,100.0,1.059547781944275,0.001,NaN,NaN,NaN,transformer,embedding,2,162.93978026881814
30589,91770,NaN,NaN,NaN,NaN,0.4466082751750946,73.68092346191406,1.5630018711090088,transformer,embedding,2,168.60431469604373
30879,92640,0.04539211094379425,100.0,1.0464380979537964,0.001,NaN,NaN,NaN,transformer,embedding,2,167.96909337490797
31187,93564,2.2736282348632812,0.9922040700912476,9.714583396911621,0.001,NaN,NaN,NaN,transformer,embedding,2,158.89186276122928
31200,93603,NaN,NaN,NaN,NaN,1.1871057748794556,25.63140869140625,3.2775814533233643,transformer,embedding,2,161.1049030609429
31498,94497,0.19496525824069977,99.07866668701172,1.2152687311172485,0.001,NaN,NaN,NaN,transformer,embedding,2,175.55951821804047
31812,95439,0.05741581320762634,100.0,1.059096097946167,0.001,NaN,NaN,NaN,transformer,embedding,2,170.87815135344863
31823,95472,NaN,NaN,NaN,NaN,0.0658809021115303,99.33734130859375,1.0680994987487793,transformer,embedding,2,166.92396949231625
32130,96393,0.4589950740337372,76.04535675048828,1.582482933998108,0.001,NaN,NaN,NaN,transformer,embedding,2,172.82826708257198
32451,97356,0.028661634773015976,100.0,1.029076337814331,0.001,NaN,NaN,NaN,transformer,embedding,2,156.1636299006641
32459,97380,NaN,NaN,NaN,NaN,0.9569300413131714,39.19729995727539,2.6036908626556396,transformer,embedding,2,163.2276426292956
32775,98328,0.07441086322069168,100.0,1.07724928855896,0.001,NaN,NaN,NaN,transformer,embedding,2,167.46578089147806
33102,99309,0.03386788070201874,100.0,1.0344479084014893,0.001,NaN,NaN,NaN,transformer,embedding,2,162.8982632830739
33108,99327,NaN,NaN,NaN,NaN,0.04363567382097244,99.94999694824219,1.0446016788482666,transformer,embedding,2,160.93014796450734
33433,100302,0.02751680463552475,100.0,1.027898907661438,0.001,NaN,NaN,NaN,transformer,embedding,2,165.5716748200357
33767,101304,0.15029683709144592,99.07866668701172,1.1621791124343872,0.001,NaN,NaN,NaN,transformer,embedding,2,169.30071185529232
33770,101313,NaN,NaN,NaN,NaN,0.17217934131622314,96.26156616210938,1.187890887260437,transformer,embedding,2,168.478960018605
34104,102315,0.05664035677909851,100.0,1.0582751035690308,0.001,NaN,NaN,NaN,transformer,embedding,2,162.9085977114737
34445,103338,0.20540371537208557,97.802978515625,1.2280207872390747,0.001,0.2115158885717392,96.41160583496094,1.2355495691299438,transformer,embedding,2,164.1296981945634
34789,104370,0.05170565843582153,100.0,1.0530657768249512,0.001,NaN,NaN,NaN,transformer,embedding,2,162.877480186522
35133,105402,NaN,NaN,NaN,NaN,0.05440101772546768,99.6749267578125,1.055907964706421,transformer,embedding,2,165.89214941859245
35136,105411,0.03285202383995056,100.0,1.0333975553512573,0.001,NaN,NaN,NaN,transformer,embedding,2,164.81787709146738
35487,106464,0.038985662162303925,100.0,1.0397555828094482,0.001,NaN,NaN,NaN,transformer,embedding,2,167.20398204401135
35835,107508,NaN,NaN,NaN,NaN,0.05684171989560127,99.56239318847656,1.0584882497787476,transformer,embedding,2,169.76508493721485
35841,107526,0.030515920370817184,100.0,1.0309863090515137,0.001,NaN,NaN,NaN,transformer,embedding,2,167.4877478517592
36199,108600,1.1651300191879272,42.097801208496094,3.2063398361206055,0.001,NaN,NaN,NaN,transformer,embedding,2,165.99220886081457
36551,109656,NaN,NaN,NaN,NaN,0.07452579587697983,98.94974517822266,1.0773731470108032,transformer,embedding,2,165.2073586024344
36560,109683,0.5329897403717041,68.532958984375,1.70401930809021,0.001,NaN,NaN,NaN,transformer,embedding,2,170.0407846942544
36925,110778,0.038306932896375656,100.0,1.0390501022338867,0.001,NaN,NaN,NaN,transformer,embedding,2,169.45564506202936
37282,111849,NaN,NaN,NaN,NaN,0.06835437566041946,99.91248321533203,1.0707446336746216,transformer,embedding,2,168.53277065977454
37294,111885,0.033971212804317474,100.0,1.0345548391342163,0.001,NaN,NaN,NaN,transformer,embedding,2,164.34598207473755
37666,113001,0.6666427850723267,70.44648742675781,1.9476875066757202,0.001,NaN,NaN,NaN,transformer,embedding,2,177.35359889268875
38027,114084,NaN,NaN,NaN,NaN,0.2846902012825012,88.19705200195312,1.3293501138687134,transformer,embedding,2,168.7060455530882
38042,114129,0.05291334539651871,100.0,1.0543383359909058,0.001,NaN,NaN,NaN,transformer,embedding,2,166.4935190193355
38422,115269,0.048528291285037994,100.0,1.04972505569458,0.001,NaN,NaN,NaN,transformer,embedding,2,173.22395622730255
38787,116364,NaN,NaN,NaN,NaN,0.32469967007637024,87.83446502685547,1.3836150169372559,transformer,embedding,2,177.69590567424893
38806,116421,0.031116383150219917,100.0,1.03160560131073,0.001,NaN,NaN,NaN,transformer,embedding,2,173.63586271554232
39194,117585,0.16976341605186462,97.16513061523438,1.1850244998931885,0.001,NaN,NaN,NaN,transformer,embedding,2,172.81925927475095
39562,118689,NaN,NaN,NaN,NaN,0.12602660059928894,96.92423248291016,1.134312391281128,transformer,embedding,2,171.51058515533805
39585,118758,0.026663977652788162,100.0,1.0270226001739502,0.001,NaN,NaN,NaN,transformer,embedding,2,164.4420213289559
39980,119943,0.08488164097070694,100.0,1.0885882377624512,0.001,NaN,NaN,NaN,transformer,embedding,2,175.22604832798243
40353,121062,NaN,NaN,NaN,NaN,0.7659934163093567,45.7989501953125,2.151130199432373,transformer,embedding,2,160.83770591765642
40379,121140,0.09957403689622879,99.92912292480469,1.1047002077102661,0.001,NaN,NaN,NaN,transformer,embedding,2,157.743812777102
40782,122349,0.1737370491027832,97.87384796142578,1.1897426843643188,0.001,NaN,NaN,NaN,transformer,embedding,2,157.51735555380583
41160,123483,NaN,NaN,NaN,NaN,0.18143399059772491,92.34809112548828,1.1989353895187378,transformer,embedding,2,149.6770334765315
41189,123570,0.09053170680999756,100.0,1.0947562456130981,0.001,NaN,NaN,NaN,transformer,embedding,2,153.30820678919554
41600,124803,0.47435837984085083,77.10842895507812,1.6069828271865845,0.001,NaN,NaN,NaN,transformer,embedding,2,156.24007139727473
41983,125952,NaN,NaN,NaN,NaN,0.8090465664863586,43.948490142822266,2.2457656860351562,transformer,embedding,2,159.83328112959862
42016,126051,0.03991507366299629,100.0,1.040722370147705,0.001,NaN,NaN,NaN,transformer,embedding,2,153.21459887176752
42436,127311,0.11967045068740845,99.07866668701172,1.1271253824234009,0.001,NaN,NaN,NaN,transformer,embedding,2,156.1662790365517
42822,128469,NaN,NaN,NaN,NaN,0.3659909963607788,77.13179016113281,1.4419422149658203,transformer,embedding,2,151.10157012566924
42860,128583,0.05207165330648422,100.0,1.0534511804580688,0.001,NaN,NaN,NaN,transformer,embedding,2,152.10711178556085
43288,129867,0.6702431440353394,66.40679931640625,1.9547125101089478,0.001,NaN,NaN,NaN,transformer,embedding,2,150.03936175256968
43678,131037,NaN,NaN,NaN,NaN,0.4597208797931671,72.69317626953125,1.5836318731307983,transformer,embedding,2,141.23468619585037
43720,131163,0.10071901977062225,99.50389862060547,1.1059658527374268,0.001,NaN,NaN,NaN,transformer,embedding,2,146.31035884469748
44157,132474,0.05033600702881813,100.0,1.0516244173049927,0.001,NaN,NaN,NaN,transformer,embedding,2,142.02549471333623
44551,133656,NaN,NaN,NaN,NaN,0.14639446139335632,94.56114196777344,1.157652735710144,transformer,embedding,2,140.72564180195332
44598,133797,0.035144273191690445,100.0,1.0357691049575806,0.001,NaN,NaN,NaN,transformer,embedding,2,138.8568248525262
45043,135132,0.16145479679107666,98.01559448242188,1.1752192974090576,0.001,NaN,NaN,NaN,transformer,embedding,2,143.4291411601007
45442,136329,NaN,NaN,NaN,NaN,0.4123874306678772,74.71868133544922,1.510419487953186,transformer,embedding,2,136.9363224711269
45493,136482,0.43258631229400635,77.60453796386719,1.54123854637146,0.001,NaN,NaN,NaN,transformer,embedding,2,138.80172819644213
45947,137844,0.4072859287261963,81.28986358642578,1.5027337074279785,0.001,NaN,NaN,NaN,transformer,embedding,2,138.03318378329277
46350,139053,NaN,NaN,NaN,NaN,0.8288430571556091,45.57389450073242,2.2906670570373535,transformer,embedding,2,145.25181476771832
46406,139221,0.03992725908756256,100.0,1.040735125541687,0.001,NaN,NaN,NaN,transformer,embedding,2,139.0923645310104
46870,140613,0.03262702375650406,100.0,1.0331650972366333,0.001,NaN,NaN,NaN,transformer,embedding,2,134.85781090334058
47276,141831,NaN,NaN,NaN,NaN,1.3348889350891113,20.880220413208008,3.7995738983154297,transformer,embedding,2,140.6378961056471
47338,142017,0.11698730289936066,99.57476806640625,1.1241052150726318,0.001,NaN,NaN,NaN,transformer,embedding,2,145.12640538066626
47811,143436,0.026879504323005676,100.0,1.027243971824646,0.001,NaN,NaN,NaN,transformer,embedding,2,141.68423807248473
48221,144666,NaN,NaN,NaN,NaN,0.7381809949874878,55.926483154296875,2.0921263694763184,transformer,embedding,2,144.06603411585093
48289,144870,0.778186023235321,59.81573486328125,2.177518606185913,0.001,NaN,NaN,NaN,transformer,embedding,2,142.85032434761524
48771,146316,0.023364616557955742,100.0,1.0236396789550781,0.001,NaN,NaN,NaN,transformer,embedding,2,134.39075680822134
49185,147558,NaN,NaN,NaN,NaN,0.4786841571331024,71.33033752441406,1.6139492988586426,transformer,embedding,2,130.1948221679777
49258,147777,0.036178603768348694,100.0,1.0368410348892212,0.001,NaN,NaN,NaN,transformer,embedding,2,137.11922066286206
