epoch,global_step,train_loss,train_accuracy,train_perplexity,learning_rate,len_train_ds,len_val_ds,batches_per_epoch,time_per_epoch,fwd_time_in_epoch,val_loss,val_accuracy,val_perplexity,full_train_loss,full_train_acc,paramnorm_embedding.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.0.Wq.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.0.Wk.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.0.Wv.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.1.Wq.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.1.Wk.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.1.Wv.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.2.Wq.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.2.Wk.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.2.Wv.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.3.Wq.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.3.Wk.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.3.Wv.weight,paramnorm_decoder.blocks.0.self_attn.Wo.weight,paramnorm_decoder.blocks.0.self_attn_norm.weight,paramnorm_decoder.blocks.0.self_attn_norm.bias,paramnorm_decoder.blocks.0.ffn.ffn.0.weight,paramnorm_decoder.blocks.0.ffn.ffn.2.weight,paramnorm_decoder.blocks.0.ffn_norm.weight,paramnorm_decoder.blocks.0.ffn_norm.bias,paramnorm_decoder.blocks.1.self_attn.attn_heads.0.Wq.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.0.Wk.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.0.Wv.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.1.Wq.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.1.Wk.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.1.Wv.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.2.Wq.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.2.Wk.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.2.Wv.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.3.Wq.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.3.Wk.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.3.Wv.weight,paramnorm_decoder.blocks.1.self_attn.Wo.weight,paramnorm_decoder.blocks.1.self_attn_norm.weight,paramnorm_decoder.blocks.1.self_attn_norm.bias,paramnorm_decoder.blocks.1.ffn.ffn.0.weight,paramnorm_decoder.blocks.1.ffn.ffn.2.weight,paramnorm_decoder.blocks.1.ffn_norm.weight,paramnorm_decoder.blocks.1.ffn_norm.bias,paramnorm_decoder.blocks.2.self_attn.attn_heads.0.Wq.weight,paramnorm_decoder.blocks.2.self_attn.attn_heads.0.Wk.weight,paramnorm_decoder.blocks.2.self_attn.attn_heads.0.Wv.weight,paramnorm_decoder.blocks.2.self_attn.attn_heads.1.Wq.weight,paramnorm_decoder.blocks.2.self_attn.attn_heads.1.Wk.weight,paramnorm_decoder.blocks.2.self_attn.attn_heads.1.Wv.weight,paramnorm_decoder.blocks.2.self_attn.attn_heads.2.Wq.weight,paramnorm_decoder.blocks.2.self_attn.attn_heads.2.Wk.weight,paramnorm_decoder.blocks.2.self_attn.attn_heads.2.Wv.weight,paramnorm_decoder.blocks.2.self_attn.attn_heads.3.Wq.weight,paramnorm_decoder.blocks.2.self_attn.attn_heads.3.Wk.weight,paramnorm_decoder.blocks.2.self_attn.attn_heads.3.Wv.weight,paramnorm_decoder.blocks.2.self_attn.Wo.weight,paramnorm_decoder.blocks.2.self_attn_norm.weight,paramnorm_decoder.blocks.2.self_attn_norm.bias,paramnorm_decoder.blocks.2.ffn.ffn.0.weight,paramnorm_decoder.blocks.2.ffn.ffn.2.weight,paramnorm_decoder.blocks.2.ffn_norm.weight,paramnorm_decoder.blocks.2.ffn_norm.bias,paramnorm_decoder.blocks.3.self_attn.attn_heads.0.Wq.weight,paramnorm_decoder.blocks.3.self_attn.attn_heads.0.Wk.weight,paramnorm_decoder.blocks.3.self_attn.attn_heads.0.Wv.weight,paramnorm_decoder.blocks.3.self_attn.attn_heads.1.Wq.weight,paramnorm_decoder.blocks.3.self_attn.attn_heads.1.Wk.weight,paramnorm_decoder.blocks.3.self_attn.attn_heads.1.Wv.weight,paramnorm_decoder.blocks.3.self_attn.attn_heads.2.Wq.weight,paramnorm_decoder.blocks.3.self_attn.attn_heads.2.Wk.weight,paramnorm_decoder.blocks.3.self_attn.attn_heads.2.Wv.weight,paramnorm_decoder.blocks.3.self_attn.attn_heads.3.Wq.weight,paramnorm_decoder.blocks.3.self_attn.attn_heads.3.Wk.weight,paramnorm_decoder.blocks.3.self_attn.attn_heads.3.Wv.weight,paramnorm_decoder.blocks.3.self_attn.Wo.weight,paramnorm_decoder.blocks.3.self_attn_norm.weight,paramnorm_decoder.blocks.3.self_attn_norm.bias,paramnorm_decoder.blocks.3.ffn.ffn.0.weight,paramnorm_decoder.blocks.3.ffn.ffn.2.weight,paramnorm_decoder.blocks.3.ffn_norm.weight,paramnorm_decoder.blocks.3.ffn_norm.bias,paramnorm_linear.weight
14963,149640,3.801316206253347e-11,100.0,1.0,0.001,4704,4705,10,0.6416938304901123,0.11951231956481934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14981,149820,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003582679433748126,99.8512191772461,1.003589153289795,0.0,100.0,1.0297710119579255,0.16000300645828247,0.14488252997398376,0.14240984618663788,0.1579410433769226,0.15010188519954681,0.1470039039850235,0.13434410095214844,0.16260792315006256,0.14896993339061737,0.16340015828609467,0.1599019467830658,0.13257376849651337,0.1215876117348671,1.0334126556860133,0.25858105193140174,0.16709640622138977,0.1477879136800766,0.7042138636516082,0.24341490888981737,0.12920179963111877,0.13842914998531342,0.11980558186769485,0.12464921176433563,0.13383223116397858,0.12696997821331024,0.11997265368700027,0.13096578419208527,0.1251302808523178,0.11968743801116943,0.1332334280014038,0.1277996003627777,0.13005268573760986,1.0276019539755135,0.3510807614316851,0.19440914690494537,0.18838772177696228,0.8685254177669056,0.17470761167282794,0.14771899580955505,0.15357325971126556,0.1214466467499733,0.1515403687953949,0.15730813145637512,0.10658764094114304,0.16224509477615356,0.1608845740556717,0.10802026838064194,0.14661361277103424,0.15034456551074982,0.12802670896053314,0.13270318508148193,1.0812426695438133,0.1804248211366186,0.20244528353214264,0.20113597810268402,1.0103241063095634,0.31614106616300247,0.17388246953487396,0.18777985870838165,0.1006731316447258,0.17226865887641907,0.17745544016361237,0.1015118807554245,0.16898368299007416,0.17007535696029663,0.0891774371266365,0.15712621808052063,0.16240021586418152,0.09267558157444,0.08997675031423569,1.033937468243671,0.13904662577544197,0.20886926352977753,0.22681353986263275,9.779167369987002,9.022860718072353,1.8667098311657813
15112,151130,0.0,100.0,1.0,0.001,4704,4705,10,0.6402716636657715,0.08567452430725098,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15263,152640,8.977043819413666e-08,100.0,1.0000001192092896,0.001,4704,4705,10,0.6512887477874756,0.0918586254119873,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15280,152810,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003002732992172241,99.8512191772461,1.0030072927474976,0.00012634863378480077,99.9787368774414,1.0302134064839967,0.16209541261196136,0.14637771248817444,0.1434260606765747,0.15840956568717957,0.15099526941776276,0.1480911821126938,0.13497430086135864,0.16419784724712372,0.1501399725675583,0.1661304384469986,0.16093860566616058,0.13337929546833038,0.121590256690979,1.033658456106529,0.25982092792089523,0.16781450808048248,0.1483486294746399,0.6996286237084111,0.2427117940895344,0.13011211156845093,0.13966326415538788,0.11980315297842026,0.12452508509159088,0.1334410309791565,0.12855689227581024,0.11957535147666931,0.1301966905593872,0.1256282925605774,0.12078411132097244,0.1341310739517212,0.1287219524383545,0.1307610273361206,1.026408860987867,0.35560193816514574,0.19561703503131866,0.1895318478345871,0.8649529665934252,0.17580757066197736,0.14776401221752167,0.15332350134849548,0.12144161015748978,0.15242330729961395,0.15798522531986237,0.10595061630010605,0.16181550920009613,0.16000235080718994,0.10870525985956192,0.14663895964622498,0.1511528193950653,0.1294567584991455,0.13370637595653534,1.0820523947974046,0.18173466089464013,0.20403839647769928,0.2030833214521408,1.0120872775701681,0.3185681978016236,0.17446033656597137,0.18760067224502563,0.10004597902297974,0.173350527882576,0.17916040122509003,0.10270830243825912,0.17169244587421417,0.17161497473716736,0.09114693850278854,0.15750296413898468,0.16346591711044312,0.09250472486019135,0.08979858458042145,1.0329964977038169,0.139228120641842,0.21049314737319946,0.22869354486465454,9.787067375271885,9.028739023327866,1.8673219076782868
15415,154160,4.972035227979177e-08,100.0,1.0,0.001,4704,4705,10,0.6739752292633057,0.08947110176086426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15569,155700,1.0390258653458773e-09,100.0,1.0,0.001,4704,4705,10,0.6410801410675049,0.09825563430786133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15585,155860,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004476623144000769,99.89373016357422,1.0044866800308228,2.027368689594411e-10,100.0,1.030608080677636,0.16263854503631592,0.14758256077766418,0.14301857352256775,0.15966816246509552,0.1525902897119522,0.1483307182788849,0.13573062419891357,0.16451607644557953,0.15033845603466034,0.16614273190498352,0.1619722992181778,0.13419046998023987,0.12141750752925873,1.0337124040726229,0.2609693452491201,0.16845670342445374,0.14878825843334198,0.6965288915878288,0.24252255473972048,0.13005967438220978,0.13970333337783813,0.11917857080698013,0.12477768957614899,0.13339875638484955,0.12946359813213348,0.11868106573820114,0.12931834161281586,0.12533260881900787,0.12088759243488312,0.13468651473522186,0.12968702614307404,0.13142728805541992,1.025994304585914,0.36070301338726773,0.19658975303173065,0.1904548853635788,0.8612337600934299,0.17799922785796812,0.1481177806854248,0.1535898596048355,0.12151578068733215,0.15470026433467865,0.15971633791923523,0.10762352496385574,0.16255219280719757,0.16056807339191437,0.10909080505371094,0.14677299559116364,0.15065997838974,0.12882064282894135,0.13439388573169708,1.0833570926399079,0.18349770571469934,0.20525136590003967,0.20474299788475037,1.0133606181573793,0.324080879146303,0.17490409314632416,0.18846739828586578,0.10101499408483505,0.17345017194747925,0.1794438362121582,0.10075267404317856,0.17387272417545319,0.17200572788715363,0.09039688855409622,0.15850919485092163,0.16451627016067505,0.09314748644828796,0.09011617302894592,1.034695942929473,0.13906650855122699,0.21166552603244781,0.230169877409935,9.788834845511037,9.028391058946559,1.8678879214201818
15724,157250,0.0,100.0,1.0,0.001,4704,4705,10,0.5313684940338135,0.0954439640045166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15881,158820,2.5677025405457243e-05,100.0,1.0000256299972534,0.001,4704,4705,10,0.5940675735473633,0.10597610473632812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15896,158970,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.011890624649822712,99.8512191772461,1.011961579322815,2.2809836082160473e-05,100.0,1.030969865355139,0.1647178679704666,0.1482733190059662,0.14289863407611847,0.16176755726337433,0.15295463800430298,0.1486399620771408,0.1377081423997879,0.1655428558588028,0.15118201076984406,0.1667279452085495,0.16242457926273346,0.13453614711761475,0.12119404226541519,1.0360609950590438,0.26268288859560324,0.16926665604114532,0.14934447407722473,0.6925587006049512,0.24246314875674438,0.13041888177394867,0.14043717086315155,0.11989869177341461,0.12509843707084656,0.13389025628566742,0.13080839812755585,0.11894941329956055,0.1302982121706009,0.12636297941207886,0.1208382248878479,0.13360773026943207,0.12976518273353577,0.13225384056568146,1.0276943398674492,0.36068290934052805,0.19782735407352448,0.19193245470523834,0.8571035375267563,0.1785417631654246,0.1487853229045868,0.15376552939414978,0.12220126390457153,0.15366551280021667,0.1593470275402069,0.10719037055969238,0.162919282913208,0.1606382429599762,0.10938926786184311,0.1500040888786316,0.1528131365776062,0.1303674876689911,0.13553382456302643,1.0835671525328863,0.1843989317764078,0.2066439688205719,0.20679661631584167,1.010260380274615,0.3391252810159636,0.17487625777721405,0.18945319950580597,0.10154029726982117,0.17515571415424347,0.18094800412654877,0.10204561054706573,0.17465825378894806,0.17287620902061462,0.09131976962089539,0.1594163030385971,0.1652165949344635,0.09214290231466293,0.08992955833673477,1.0334135829166806,0.1388331835978707,0.21272990107536316,0.2314584106206894,9.79228212054444,9.028221122853363,1.8689723158116358
16039,160400,1.262024618142732e-08,100.0,1.0,0.001,4704,4705,10,0.5046195983886719,0.07838606834411621,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16199,162000,3.205773202452633e-09,100.0,1.0,0.001,4704,4705,10,0.5792257785797119,0.08136129379272461,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16213,162140,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00517755001783371,99.8512191772461,1.0051909685134888,9.503289266632464e-10,100.0,1.0312714543665031,0.16574692726135254,0.1495348960161209,0.1435207724571228,0.16349947452545166,0.1533891260623932,0.14915324747562408,0.13757719099521637,0.1663704216480255,0.15241505205631256,0.16570065915584564,0.16426384449005127,0.13473379611968994,0.12123995274305344,1.0369801335313695,0.26322517102196863,0.1696774661540985,0.14968664944171906,0.6912079784038739,0.24273215101736514,0.13143110275268555,0.14185529947280884,0.12007658183574677,0.12491948157548904,0.1341029405593872,0.1301005482673645,0.12027384340763092,0.132012739777565,0.12683992087841034,0.12086404860019684,0.13410606980323792,0.13003113865852356,0.1325589269399643,1.0269562642563266,0.36372608039040866,0.19855046272277832,0.192563995718956,0.8559622008690813,0.17758574620065198,0.14907178282737732,0.15501056611537933,0.12190363556146622,0.15494176745414734,0.16015593707561493,0.10674655437469482,0.16241376101970673,0.16064363718032837,0.1096549779176712,0.1506950408220291,0.15385550260543823,0.131020650267601,0.1358512043952942,1.0825045461882294,0.18593280310768903,0.2075309157371521,0.2080695778131485,1.0104041010280371,0.3443280776569667,0.17399999499320984,0.1889411062002182,0.10050085932016373,0.1788558065891266,0.18292951583862305,0.1018834188580513,0.17824424803256989,0.17416951060295105,0.09164325892925262,0.15999525785446167,0.16602934896945953,0.09266358613967896,0.08982311189174652,1.033685767264364,0.1397616892072778,0.21351253986358643,0.2326095849275589,9.792098697459721,9.029023598849012,1.869281145750956
16360,163610,2.93967694631192e-09,100.0,1.0,0.001,4704,4705,10,0.6383135318756104,0.09360933303833008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16523,165240,1.5585391865968745e-09,100.0,1.0,0.001,4704,4705,10,0.6722605228424072,0.10377883911132812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16537,165380,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02085716649889946,99.61742401123047,1.0210762023925781,5.195132102286948e-10,100.0,1.031337495119064,0.16626204550266266,0.14950092136859894,0.14380012452602386,0.16440586745738983,0.1538119614124298,0.149080291390419,0.13857562839984894,0.16718082129955292,0.15283937752246857,0.16477228701114655,0.16516214609146118,0.13455012440681458,0.12085689604282379,1.0374561400384514,0.2633263023849705,0.17008590698242188,0.1499260812997818,0.6912200745493966,0.24307518421739532,0.1323220580816269,0.1423003375530243,0.1205444261431694,0.1258392184972763,0.13448023796081543,0.13011448085308075,0.12056124955415726,0.13215292990207672,0.1278107464313507,0.12091714888811111,0.1340097188949585,0.12956514954566956,0.13289594650268555,1.0271125447706049,0.3661337191115935,0.19913341104984283,0.1932116150856018,0.8554104986220737,0.17679490273519358,0.15007813274860382,0.15576250851154327,0.12349417060613632,0.1557796448469162,0.16037750244140625,0.10701115429401398,0.16273310780525208,0.1610719859600067,0.10983604192733765,0.1502232700586319,0.15432904660701752,0.12968701124191284,0.13664887845516205,1.0845861790361826,0.18655099200822256,0.20836979150772095,0.209272101521492,1.0070501391172373,0.36037919915015854,0.1750028282403946,0.18923984467983246,0.10138651728630066,0.1789952516555786,0.18334025144577026,0.10329215228557587,0.178482323884964,0.174800306558609,0.09196766465902328,0.16048383712768555,0.16641147434711456,0.09244600683450699,0.0896691232919693,1.0337234465469327,0.1391296761404327,0.2140868455171585,0.23300203680992126,9.793834473268793,9.03175741203082,1.869587532967592
16688,166890,2.5342108619930137e-11,100.0,1.0,0.001,4704,4705,10,0.629570484161377,0.09656953811645508,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16854,168550,1.5103688966178197e-08,100.0,1.0,0.001,4704,4705,10,0.5797748565673828,0.09547805786132812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16867,168680,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01748720183968544,99.72369384765625,1.0176409482955933,4.320819702030576e-09,100.0,1.0317783193234098,0.16729067265987396,0.15158110857009888,0.144281268119812,0.16549336910247803,0.1542295664548874,0.14935971796512604,0.1395963877439499,0.16838227212429047,0.15311411023139954,0.16754068434238434,0.16546531021595,0.1348782777786255,0.12072917819023132,1.0378127866705507,0.26491726162255974,0.17064036428928375,0.15043987333774567,0.6886290970371894,0.24404730127829907,0.13283538818359375,0.14273664355278015,0.12036989629268646,0.12562726438045502,0.13454627990722656,0.1301613748073578,0.12042533606290817,0.13115304708480835,0.12772756814956665,0.1218169629573822,0.13492946326732635,0.12979184091091156,0.1332266479730606,1.0268101832793877,0.36820190711487155,0.20009200274944305,0.19413892924785614,0.8546966995956932,0.17937351014736283,0.1506682187318802,0.15659204125404358,0.12486656755208969,0.15582455694675446,0.1611057072877884,0.10858002305030823,0.16349585354328156,0.16236279904842377,0.10940856486558914,0.15095217525959015,0.155180424451828,0.1291293501853943,0.13757182657718658,1.0860112482780329,0.18670760969728903,0.20968006551265717,0.2115313857793808,1.0049260222459853,0.37127753123810553,0.1762247383594513,0.19077442586421967,0.10206674784421921,0.1815020591020584,0.18580174446105957,0.10438728332519531,0.18088103830814362,0.17725542187690735,0.09249171614646912,0.16197848320007324,0.16816546022891998,0.09369046241044998,0.09003119170665741,1.0339823124904866,0.13885145425670015,0.21478764712810516,0.23470337688922882,9.794301123175506,9.033491164791165,1.8702156616577343
17022,170230,2.1540791372842705e-10,100.0,1.0,0.001,4704,4705,10,0.7039501667022705,0.08563947677612305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17192,171930,5.3756661344550594e-08,100.0,1.0,0.001,4704,4705,10,0.578066349029541,0.09165525436401367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
